user_id,policy_num,last_t,entry_t,calendar_t,action1prob,intercept,action,reward,past_action_1,past_reward,past_action_1_reward,dosage,in_study,in_study_row_index,pretreat_feature1,pretreat_feature2,Z_id
1,1.0,50,1,1,0.5041158199310303,1,0.0,-0.490944315562571,0.0,-0.7178980025487642,0.0,0.0,1,0,-0.6461073969742324,-0.2165497135359516,1
1,2.0,50,1,2,0.8606088161468506,1,1.0,-0.2720493362365424,0.0,-0.490944315562571,-0.0,0.0,1,1,-0.6461073969742324,-0.2165497135359516,1
1,3.0,50,1,3,0.7885621786117554,1,1.0,-1.1180481403970395,1.0,-0.2720493362365424,-0.2720493362365424,0.050000000000000044,1,2,-0.6461073969742324,-0.2165497135359516,1
1,4.0,50,1,4,0.8686950206756592,1,0.0,-0.3208863281436126,1.0,-1.1180481403970395,-1.1180481403970395,0.09750000000000009,1,3,-0.6461073969742324,-0.2165497135359516,1
1,5.0,50,1,5,0.738356351852417,1,1.0,0.44763198887736766,0.0,-0.3208863281436126,-0.0,0.09262500000000007,1,4,-0.6461073969742324,-0.2165497135359516,1
1,6.0,50,1,6,0.3976307809352875,1,1.0,1.4900501324392326,1.0,0.44763198887736766,0.44763198887736766,0.1379937500000001,1,5,-0.6461073969742324,-0.2165497135359516,1
1,7.0,50,1,7,0.23127864301204681,1,0.0,0.08011107614458948,1.0,1.4900501324392326,1.4900501324392326,0.18109406250000012,1,6,-0.6461073969742324,-0.2165497135359516,1
1,8.0,50,1,8,0.6180902719497681,1,1.0,-0.6579537422087512,0.0,0.08011107614458948,0.0,0.17203935937500012,1,7,-0.6461073969742324,-0.2165497135359516,1
1,9.0,50,1,9,0.7679574489593506,1,1.0,-1.35933008611322,1.0,-0.6579537422087512,-0.6579537422087512,0.21343739140625015,1,8,-0.6461073969742324,-0.2165497135359516,1
1,10.0,50,1,10,0.8156472444534302,1,1.0,-1.9146830355898135,1.0,-1.35933008611322,-1.35933008611322,0.25276552183593765,1,9,-0.6461073969742324,-0.2165497135359516,1
1,11.0,50,1,11,0.8107101321220398,1,1.0,-1.367309839231083,1.0,-1.9146830355898135,-1.9146830355898135,0.2901272457441408,1,10,-0.6461073969742324,-0.2165497135359516,1
1,12.0,50,1,12,0.804673969745636,1,1.0,-1.830442096727938,1.0,-1.367309839231083,-1.367309839231083,0.3256208834569338,1,11,-0.6461073969742324,-0.2165497135359516,1
1,13.0,50,1,13,0.7962650656700134,1,1.0,-0.1733241687783536,1.0,-1.830442096727938,-1.830442096727938,0.35933983928408714,1,12,-0.6461073969742324,-0.2165497135359516,1
1,14.0,50,1,14,0.6823160648345947,1,1.0,-1.4667300235591458,1.0,-0.1733241687783536,-0.1733241687783536,0.3913728473198828,1,13,-0.6461073969742324,-0.2165497135359516,1
1,15.0,50,1,15,0.8045456409454346,1,1.0,-0.39586396658363293,1.0,-1.4667300235591458,-1.4667300235591458,0.42180420495388876,1,14,-0.6461073969742324,-0.2165497135359516,1
1,16.0,50,1,16,0.7419983148574829,1,1.0,-1.430611574335528,1.0,-0.39586396658363293,-0.39586396658363293,0.45071399470619433,1,15,-0.6461073969742324,-0.2165497135359516,1
1,17.0,50,1,17,0.8191062211990356,1,1.0,-0.8900755320103032,1.0,-1.430611574335528,-1.430611574335528,0.4781782949708846,1,16,-0.6461073969742324,-0.2165497135359516,1
1,18.0,50,1,18,0.8212333917617798,1,1.0,-0.189826003359288,1.0,-0.8900755320103032,-0.8900755320103032,0.5042693802223404,1,17,-0.6461073969742324,-0.2165497135359516,1
1,19.0,50,1,19,0.7211564183235168,1,1.0,0.6362492115831491,1.0,-0.189826003359288,-0.189826003359288,0.5290559112112233,1,18,-0.6461073969742324,-0.2165497135359516,1
1,20.0,50,1,20,0.6508771777153015,1,1.0,0.3691503272149287,1.0,0.6362492115831491,0.6362492115831491,0.5526031156506622,1,19,-0.6461073969742324,-0.2165497135359516,1
1,21.0,50,1,21,0.6960724592208862,1,0.0,0.3193138846653403,1.0,0.3691503272149287,0.3691503272149287,0.5749729598681291,1,20,-0.6461073969742324,-0.2165497135359516,1
1,22.0,50,1,22,0.7321182489395142,1,1.0,0.8602157614291976,0.0,0.3193138846653403,0.0,0.5462243118747226,1,21,-0.6461073969742324,-0.2165497135359516,1
1,23.0,50,1,23,0.6869723200798035,1,1.0,0.8148043966683794,1.0,0.8602157614291976,0.8602157614291976,0.5689130962809865,1,22,-0.6461073969742324,-0.2165497135359516,1
1,24.0,50,1,24,0.6691509485244751,1,1.0,-0.47422804985418965,1.0,0.8148043966683794,0.8148043966683794,0.5904674414669373,1,23,-0.6461073969742324,-0.2165497135359516,1
1,25.0,50,1,25,0.7686590552330017,1,1.0,-0.1794337265561139,1.0,-0.47422804985418965,-0.47422804985418965,0.6109440693935905,1,24,-0.6461073969742324,-0.2165497135359516,1
1,26.0,50,1,26,0.7576446533203125,1,1.0,-1.3303863768068345,1.0,-0.1794337265561139,-0.1794337265561139,0.630396865923911,1,25,-0.6461073969742324,-0.2165497135359516,1
1,27.0,50,1,27,0.7985918521881104,1,1.0,-0.9716509900165552,1.0,-1.3303863768068345,-1.3303863768068345,0.6488770226277154,1,26,-0.6461073969742324,-0.2165497135359516,1
1,28.0,50,1,28,0.7793694138526917,1,1.0,-0.11660299462059875,1.0,-0.9716509900165552,-0.9716509900165552,0.6664331714963297,1,27,-0.6461073969742324,-0.2165497135359516,1
1,29.0,50,1,29,0.7540090084075928,1,1.0,-0.33320150720026875,1.0,-0.11660299462059875,-0.11660299462059875,0.6831115129215133,1,28,-0.6461073969742324,-0.2165497135359516,1
1,30.0,50,1,30,0.7680944204330444,1,1.0,-1.0914831541580217,1.0,-0.33320150720026875,-0.33320150720026875,0.6989559372754377,1,29,-0.6461073969742324,-0.2165497135359516,1
1,31.0,50,1,31,0.7885363101959229,1,1.0,0.7002475101182379,1.0,-1.0914831541580217,-1.0914831541580217,0.7140081404116658,1,30,-0.6461073969742324,-0.2165497135359516,1
1,32.0,50,1,32,0.7037273645401001,1,1.0,1.180381483127483,1.0,0.7002475101182379,0.7002475101182379,0.7283077333910825,1,31,-0.6461073969742324,-0.2165497135359516,1
1,33.0,50,1,33,0.6987714767456055,1,1.0,1.359904076458456,1.0,1.180381483127483,1.180381483127483,0.7418923467215284,1,32,-0.6461073969742324,-0.2165497135359516,1
1,34.0,50,1,34,0.707781195640564,1,1.0,-0.6457921154005676,1.0,1.359904076458456,1.359904076458456,0.754797729385452,1,33,-0.6461073969742324,-0.2165497135359516,1
1,35.0,50,1,35,0.7944715619087219,1,1.0,-0.25641157531044634,1.0,-0.6457921154005676,-0.6457921154005676,0.7670578429161794,1,34,-0.6461073969742324,-0.2165497135359516,1
1,36.0,50,1,36,0.7900445461273193,1,0.0,-0.5546245457553054,1.0,-0.25641157531044634,-0.25641157531044634,0.7787049507703704,1,35,-0.6461073969742324,-0.2165497135359516,1
1,37.0,50,1,37,0.8005269765853882,1,1.0,-0.24775645395996404,0.0,-0.5546245457553054,-0.0,0.7397697032318518,1,36,-0.6461073969742324,-0.2165497135359516,1
1,38.0,50,1,38,0.8032782673835754,1,1.0,-0.1292530243045229,1.0,-0.24775645395996404,-0.24775645395996404,0.7527812180702592,1,37,-0.6461073969742324,-0.2165497135359516,1
1,39.0,50,1,39,0.8047283887863159,1,1.0,0.7801460678628089,1.0,-0.1292530243045229,-0.1292530243045229,0.7651421571667463,1,38,-0.6461073969742324,-0.2165497135359516,1
1,40.0,50,1,40,0.7859929203987122,1,1.0,0.7286996721489613,1.0,0.7801460678628089,0.7801460678628089,0.776885049308409,1,39,-0.6461073969742324,-0.2165497135359516,1
1,41.0,50,1,41,0.7910189628601074,1,1.0,0.5531931999371685,1.0,0.7286996721489613,0.7286996721489613,0.7880407968429886,1,40,-0.6461073969742324,-0.2165497135359516,1
1,42.0,50,1,42,0.8050743341445923,1,1.0,0.5683423644438078,1.0,0.5531931999371685,0.5531931999371685,0.7986387570008391,1,41,-0.6461073969742324,-0.2165497135359516,1
1,43.0,50,1,43,0.8076878786087036,1,1.0,1.027980256342584,1.0,0.5683423644438078,0.5683423644438078,0.8087068191507971,1,42,-0.6461073969742324,-0.2165497135359516,1
1,44.0,50,1,44,0.7975785136222839,1,1.0,0.7170553346435837,1.0,1.027980256342584,1.027980256342584,0.8182714781932573,1,43,-0.6461073969742324,-0.2165497135359516,1
1,45.0,50,1,45,0.8020825982093811,1,1.0,1.0839200708121544,1.0,0.7170553346435837,0.7170553346435837,0.8273579042835945,1,44,-0.6461073969742324,-0.2165497135359516,1
1,46.0,50,1,46,0.8005625009536743,1,1.0,0.08507375330006017,1.0,1.0839200708121544,1.0839200708121544,0.8359900090694147,1,45,-0.6461073969742324,-0.2165497135359516,1
1,47.0,50,1,47,0.8133532404899597,1,1.0,-1.1499400023351938,1.0,0.08507375330006017,0.08507375330006017,0.8441905086159439,1,46,-0.6461073969742324,-0.2165497135359516,1
1,48.0,50,1,48,0.816430389881134,1,1.0,-1.7471041233339792,1.0,-1.1499400023351938,-1.1499400023351938,0.8519809831851467,1,47,-0.6461073969742324,-0.2165497135359516,1
1,49.0,50,1,49,0.8119739294052124,1,1.0,-1.3443974298057597,1.0,-1.7471041233339792,-1.7471041233339792,0.8593819340258894,1,48,-0.6461073969742324,-0.2165497135359516,1
1,50.0,50,1,50,0.8137570023536682,1,1.0,-1.4959709627114974,1.0,-1.3443974298057597,-1.3443974298057597,0.8664128373245948,1,49,-0.6461073969742324,-0.2165497135359516,1
2,1.0,50,1,1,0.5041177272796631,1,1.0,0.7409534452248097,0.0,-0.44942617410884417,0.0,0.0,1,50,-1.0548204400441472,-0.012189474478118906,1
2,2.0,50,1,2,0.4586191475391388,1,0.0,0.07921416727301324,1.0,0.7409534452248097,0.7409534452248097,0.050000000000000044,1,51,-1.0548204400441472,-0.012189474478118906,1
2,3.0,50,1,3,0.7139167189598083,1,1.0,-0.2978381580832783,0.0,0.07921416727301324,0.0,0.04750000000000004,1,52,-1.0548204400441472,-0.012189474478118906,1
2,4.0,50,1,4,0.8079302906990051,1,1.0,-1.6728780573215254,1.0,-0.2978381580832783,-0.2978381580832783,0.09512500000000007,1,53,-1.0548204400441472,-0.012189474478118906,1
2,5.0,50,1,5,0.8560564517974854,1,1.0,-0.16789329488198798,1.0,-1.6728780573215254,-1.6728780573215254,0.1403687500000001,1,54,-1.0548204400441472,-0.012189474478118906,1
2,6.0,50,1,6,0.6316470503807068,1,1.0,0.3937929748552934,1.0,-0.16789329488198798,-0.16789329488198798,0.18335031250000014,1,55,-1.0548204400441472,-0.012189474478118906,1
2,7.0,50,1,7,0.4530394971370697,1,1.0,0.4785561959492997,1.0,0.3937929748552934,0.3937929748552934,0.2241827968750002,1,56,-1.0548204400441472,-0.012189474478118906,1
2,8.0,50,1,8,0.5194057822227478,1,1.0,1.1924773011096383,1.0,0.4785561959492997,0.4785561959492997,0.2629736570312502,1,57,-1.0548204400441472,-0.012189474478118906,1
2,9.0,50,1,9,0.3894749581813812,1,0.0,-0.9387416853535304,1.0,1.1924773011096383,1.1924773011096383,0.29982497417968773,1,58,-1.0548204400441472,-0.012189474478118906,1
2,10.0,50,1,10,0.8003961443901062,1,1.0,-0.4787801295471221,0.0,-0.9387416853535304,-0.0,0.28483372547070335,1,59,-1.0548204400441472,-0.012189474478118906,1
2,11.0,50,1,11,0.7422751784324646,1,1.0,0.42772799302946807,1.0,-0.4787801295471221,-0.4787801295471221,0.3205920391971682,1,60,-1.0548204400441472,-0.012189474478118906,1
2,12.0,50,1,12,0.6075129508972168,1,0.0,1.2595693699174908,1.0,0.42772799302946807,0.42772799302946807,0.35456243723730985,1,61,-1.0548204400441472,-0.012189474478118906,1
2,13.0,50,1,13,0.43646010756492615,1,0.0,0.6359009713790635,0.0,1.2595693699174908,0.0,0.33683431537544434,1,62,-1.0548204400441472,-0.012189474478118906,1
2,14.0,50,1,14,0.5746565461158752,1,1.0,0.8045814348988769,0.0,0.6359009713790635,0.0,0.31999259960667215,1,63,-1.0548204400441472,-0.012189474478118906,1
