user_id,policy_num,last_t,entry_t,calendar_t,action1prob,intercept,action,reward,past_action_1,past_reward,past_action_1_reward,dosage,in_study,in_study_row_index,pretreat_feature1,pretreat_feature2,Z_id
1,1.0,50,1,1,0.5041158199310303,1,0.0,-0.41991834746656753,0.0,-0.7178980025487642,0.0,0.0,1,0,-0.5390784198318542,0.3866809902817046,1
1,2.0,50,1,2,0.8705611228942871,1,1.0,-0.20102336814053898,0.0,-0.41991834746656753,-0.0,0.0,1,1,-0.5390784198318542,0.3866809902817046,1
1,3.0,50,1,3,0.8166426420211792,1,1.0,-1.0470221723010362,1.0,-0.20102336814053898,-0.20102336814053898,0.050000000000000044,1,2,-0.5390784198318542,0.3866809902817046,1
1,4.0,50,1,4,0.8436075448989868,1,0.0,-0.24986036004760917,1.0,-1.0470221723010362,-1.0470221723010362,0.09750000000000009,1,3,-0.5390784198318542,0.3866809902817046,1
1,5.0,50,1,5,0.7283615469932556,1,1.0,0.5186579569733711,0.0,-0.24986036004760917,-0.0,0.09262500000000007,1,4,-0.5390784198318542,0.3866809902817046,1
1,6.0,50,1,6,0.5406916737556458,1,0.0,1.423082350535236,1.0,0.5186579569733711,0.5186579569733711,0.1379937500000001,1,5,-0.5390784198318542,0.3866809902817046,1
1,7.0,50,1,7,0.3584672510623932,1,1.0,0.282231106740593,0.0,1.423082350535236,0.0,0.13109406250000008,1,6,-0.5390784198318542,0.3866809902817046,1
1,8.0,50,1,8,0.6257756352424622,1,1.0,-0.5844277741127478,1.0,0.282231106740593,0.282231106740593,0.17453935937500012,1,7,-0.5390784198318542,0.3866809902817046,1
1,9.0,50,1,9,0.7280734181404114,1,1.0,-1.2859291180172165,1.0,-0.5844277741127478,-0.5844277741127478,0.2158123914062501,1,8,-0.5390784198318542,0.3866809902817046,1
1,10.0,50,1,10,0.7667893767356873,1,1.0,-1.84140081749381,1.0,-1.2859291180172165,-1.2859291180172165,0.25502177183593766,1,9,-0.5390784198318542,0.3866809902817046,1
1,11.0,50,1,11,0.69025719165802,1,0.0,-1.5864111168792203,1.0,-1.84140081749381,-1.84140081749381,0.2922706832441408,1,10,-0.5390784198318542,0.3866809902817046,1
1,12.0,50,1,12,0.7114413380622864,1,0.0,-2.0850370120888684,0.0,-1.5864111168792203,-0.0,0.27765714908193373,1,11,-0.5390784198318542,0.3866809902817046,1
1,13.0,50,1,13,0.7308880090713501,1,1.0,-0.1978637483386002,0.0,-2.0850370120888684,-0.0,0.26377429162783705,1,12,-0.5390784198318542,0.3866809902817046,1
1,14.0,50,1,14,0.7052291631698608,1,1.0,-1.48649132573658,1.0,-0.1978637483386002,-0.1978637483386002,0.30058557704644523,1,13,-0.5390784198318542,0.3866809902817046,1
1,15.0,50,1,15,0.7051981687545776,1,1.0,-0.41108590524739524,1.0,-1.48649132573658,-1.48649132573658,0.33555629819412297,1,14,-0.5390784198318542,0.3866809902817046,1
1,16.0,50,1,16,0.6788182854652405,1,0.0,-1.810299600945719,1.0,-0.41108590524739524,-0.41108590524739524,0.36877848328441687,1,15,-0.5390784198318542,0.3866809902817046,1
1,17.0,50,1,17,0.7128517031669617,1,1.0,-0.9468882997649883,0.0,-1.810299600945719,-0.0,0.350339559120196,1,16,-0.5390784198318542,0.3866809902817046,1
1,18.0,50,1,18,0.7588127255439758,1,0.0,-0.6230694154856249,1.0,-0.9468882997649883,-0.9468882997649883,0.3828225811641862,1,17,-0.5390784198318542,0.3866809902817046,1
1,19.0,50,1,19,0.7005845904350281,1,1.0,0.5419007205739061,0.0,-0.6230694154856249,-0.0,0.3636814521059769,1,18,-0.5390784198318542,0.3866809902817046,1
1,20.0,50,1,20,0.7266778945922852,1,1.0,0.28307055916094803,1.0,0.5419007205739061,0.5419007205739061,0.3954973795006781,1,19,-0.5390784198318542,0.3866809902817046,1
1,21.0,50,1,21,0.7338923811912537,1,0.0,0.39033985276134375,1.0,0.28307055916094803,0.28307055916094803,0.4257225105256442,1,20,-0.5390784198318542,0.3866809902817046,1
1,22.0,50,1,22,0.7487973570823669,1,1.0,0.7894538026498403,0.0,0.39033985276134375,0.0,0.4044363849993619,1,21,-0.5390784198318542,0.3866809902817046,1
1,23.0,50,1,23,0.7458980679512024,1,1.0,0.7511318342327902,1.0,0.7894538026498403,0.7894538026498403,0.4342145657493938,1,22,-0.5390784198318542,0.3866809902817046,1
1,24.0,50,1,24,0.734050989151001,1,1.0,-0.5311656857631992,1.0,0.7511318342327902,0.7511318342327902,0.4625038374619242,1,23,-0.5390784198318542,0.3866809902817046,1
1,25.0,50,1,25,0.7292664051055908,1,1.0,-0.22997318226487284,1.0,-0.5311656857631992,-0.5311656857631992,0.48937864558882804,1,24,-0.5390784198318542,0.3866809902817046,1
1,26.0,50,1,26,0.7377803921699524,1,1.0,-1.3748475613253555,1.0,-0.22997318226487284,-0.22997318226487284,0.5149097133093867,1,25,-0.5390784198318542,0.3866809902817046,1
1,27.0,50,1,27,0.7234830856323242,1,1.0,-1.0103378169043498,1.0,-1.3748475613253555,-1.3748475613253555,0.5391642276439175,1,26,-0.5390784198318542,0.3866809902817046,1
1,28.0,50,1,28,0.716164767742157,1,1.0,-0.1498041817592034,1.0,-1.0103378169043498,-1.0103378169043498,0.5622060162617216,1,27,-0.5390784198318542,0.3866809902817046,1
1,29.0,50,1,29,0.7368298172950745,1,1.0,-0.361191336577143,1.0,-0.1498041817592034,-0.1498041817592034,0.5840957154486356,1,28,-0.5390784198318542,0.3866809902817046,1
1,30.0,50,1,30,0.738724946975708,1,1.0,-1.1145221936612522,1.0,-0.361191336577143,-0.361191336577143,0.6048909296762038,1,29,-0.5390784198318542,0.3866809902817046,1
1,31.0,50,1,31,0.7227178812026978,1,1.0,0.6819117209949692,1.0,-1.1145221936612522,-1.1145221936612522,0.6246463831923936,1,30,-0.5390784198318542,0.3866809902817046,1
1,32.0,50,1,32,0.7440047264099121,1,1.0,1.166513781865178,1.0,0.6819117209949692,0.6819117209949692,0.643414064032774,1,31,-0.5390784198318542,0.3866809902817046,1
1,33.0,50,1,33,0.7613857388496399,1,1.0,1.3502810586640663,1.0,1.166513781865178,1.166513781865178,0.6612433608311353,1,32,-0.5390784198318542,0.3866809902817046,1
1,34.0,50,1,34,0.7733793258666992,1,1.0,-0.6513826839004375,1.0,1.3502810586640663,1.3502810586640663,0.6781811927895786,1,33,-0.5390784198318542,0.3866809902817046,1
1,35.0,50,1,35,0.7597452402114868,1,1.0,-0.25817131698052265,1.0,-0.6513826839004375,-0.6513826839004375,0.6942721331500996,1,34,-0.5390784198318542,0.3866809902817046,1
1,36.0,50,1,36,0.774832546710968,1,0.0,-0.4835985776593019,1.0,-0.25817131698052265,-0.25817131698052265,0.7095585264925947,1,35,-0.5390784198318542,0.3866809902817046,1
1,37.0,50,1,37,0.7764037251472473,1,1.0,-0.24241958892784743,0.0,-0.4835985776593019,-0.0,0.6740806001679649,1,36,-0.5390784198318542,0.3866809902817046,1
1,38.0,50,1,38,0.7869782447814941,1,1.0,-0.12063170411921198,1.0,-0.24241958892784743,-0.24241958892784743,0.6903765701595667,1,37,-0.5390784198318542,0.3866809902817046,1
1,39.0,50,1,39,0.7931756377220154,1,1.0,0.7918876204436545,1.0,-0.12063170411921198,-0.12063170411921198,0.7058577416515883,1,38,-0.5390784198318542,0.3866809902817046,1
1,40.0,50,1,40,0.8034493327140808,1,1.0,0.7434054455055646,1.0,0.7918876204436545,0.7918876204436545,0.7205648545690089,1,39,-0.5390784198318542,0.3866809902817046,1
1,41.0,50,1,41,0.8048045039176941,1,1.0,0.5707149830307419,1.0,0.7434054455055646,0.7434054455055646,0.7345366118405584,1,40,-0.5390784198318542,0.3866809902817046,1
1,42.0,50,1,42,0.8128089308738708,1,1.0,0.5885393567875027,1.0,0.5707149830307419,0.5707149830307419,0.7478097812485305,1,41,-0.5390784198318542,0.3866809902817046,1
1,43.0,50,1,43,0.8167163133621216,1,1.0,1.0507186974738942,1.0,0.5885393567875027,0.5885393567875027,0.7604192921861039,1,42,-0.5390784198318542,0.3866809902817046,1
