user_id,policy_num,last_t,entry_t,calendar_t,action1prob,intercept,action,reward,past_action_1,past_reward,past_action_1_reward,dosage,in_study,in_study_row_index,pretreat_feature1,pretreat_feature2,Z_id
1,1.0,5,1,1,0.3379921019077301,1,0.0,-1.6209562828126016,0.0,0.12767775766449596,0.0,0.0,1,0,0.31541302742274846,0.6994379603257579,1
1,2.0,5,1,2,0.10697069764137268,1,1.0,-1.3541444039037769,0.0,-1.6209562828126016,-0.0,0.0,1,1,0.31541302742274846,0.6994379603257579,1
1,3.0,5,1,3,0.8999708294868469,1,1.0,-1.0835225236901356,1.0,-1.3541444039037769,-1.3541444039037769,0.050000000000000044,1,2,0.31541302742274846,0.6994379603257579,1
1,4.0,5,1,4,0.27811992168426514,1,0.0,-1.4003184000005064,1.0,-1.0835225236901356,-1.0835225236901356,0.09750000000000009,1,3,0.31541302742274846,0.6994379603257579,1
1,5.0,5,1,5,0.16630865633487701,1,0.0,-1.1050689009141312,0.0,-1.4003184000005064,-0.0,0.09262500000000007,1,4,0.31541302742274846,0.6994379603257579,1
2,1.0,5,1,1,0.34071817994117737,1,0.0,2.499914373388551,0.0,0.08397998593312252,0.0,0.0,1,5,1.0409712528176591,0.23768692046106285,1
2,2.0,5,1,2,0.8451597094535828,1,1.0,0.9599681150552728,0.0,2.499914373388551,0.0,0.0,1,6,1.0409712528176591,0.23768692046106285,1
2,3.0,5,1,3,0.10224780440330505,1,0.0,1.9772018920973202,1.0,0.9599681150552728,0.9599681150552728,0.050000000000000044,1,7,1.0409712528176591,0.23768692046106285,1
2,4.0,5,1,4,0.5074803233146667,1,1.0,2.242004833441173,0.0,1.9772018920973202,0.0,0.04750000000000004,1,8,1.0409712528176591,0.23768692046106285,1
2,5.0,5,1,5,0.10026741772890091,1,0.0,1.0849359227791442,1.0,2.242004833441173,2.242004833441173,0.09512500000000007,1,9,1.0409712528176591,0.23768692046106285,1
3,1.0,5,1,1,0.32618698477745056,1,1.0,-0.31538050050579325,0.0,0.32036682550044737,0.0,0.0,1,10,0.5740202546598642,1.765842268461941,1
