user_id,policy_num,last_t,entry_t,calendar_t,action1prob,intercept,action,reward,past_action_1,past_reward,past_action_1_reward,dosage,in_study,in_study_row_index,pretreat_feature1,pretreat_feature2,Z_id
1,1.0,50,1,1,0.3556741774082184,1,0.0,-0.4046786045115526,0.0,-0.15097566196562665,0.0,0.0,1,0,0.5864615059975247,0.3398453620855011,1
1,2.0,50,1,2,0.1593075394630432,1,0.0,-0.18578362518552402,0.0,-0.4046786045115526,-0.0,0.0,1,1,0.5864615059975247,0.3398453620855011,1
1,3.0,50,1,3,0.425098717212677,1,1.0,-1.0817824293460212,0.0,-0.18578362518552402,-0.0,0.0,1,2,0.5864615059975247,0.3398453620855011,1
1,4.0,50,1,4,0.48270130157470703,1,1.0,-0.18462061709259417,1.0,-1.0817824293460212,-1.0817824293460212,0.050000000000000044,1,3,0.5864615059975247,0.3398453620855011,1
1,5.0,50,1,5,0.6091296672821045,1,0.0,0.441272699928386,1.0,-0.18462061709259417,-0.18462061709259417,0.09750000000000009,1,4,0.5864615059975247,0.3398453620855011,1
1,6.0,50,1,6,0.6148790717124939,1,1.0,1.530947093490251,0.0,0.441272699928386,0.0,0.09262500000000007,1,5,0.5864615059975247,0.3398453620855011,1
1,7.0,50,1,7,0.6224740147590637,1,1.0,0.304370537195608,1.0,1.530947093490251,1.530947093490251,0.1379937500000001,1,6,0.5864615059975247,0.3398453620855011,1
1,8.0,50,1,8,0.7023668885231018,1,1.0,-0.5626333280327328,1.0,0.304370537195608,0.304370537195608,0.18109406250000012,1,7,0.5864615059975247,0.3398453620855011,1
1,9.0,50,1,9,0.6219683289527893,1,1.0,-1.2644624070934514,1.0,-0.5626333280327328,-0.5626333280327328,0.2220393593750002,1,8,0.5864615059975247,0.3398453620855011,1
1,10.0,50,1,10,0.6275694966316223,1,1.0,-1.8202454549684823,1.0,-1.2644624070934514,-1.2644624070934514,0.2609373914062502,1,9,0.5864615059975247,0.3398453620855011,1
1,11.0,50,1,11,0.6052109599113464,1,1.0,-1.2732808520882675,1.0,-1.8202454549684823,-1.8202454549684823,0.2978905218359377,1,10,0.5864615059975247,0.3398453620855011,1
1,12.0,50,1,12,0.7517651915550232,1,0.0,-2.0697972691338533,1.0,-1.2732808520882675,-1.2732808520882675,0.3329959957441409,1,11,0.5864615059975247,0.3398453620855011,1
1,13.0,50,1,13,0.503122091293335,1,0.0,-0.4463982970114223,0.0,-2.0697972691338533,-0.0,0.31634619595693386,1,12,0.5864615059975247,0.3398453620855011,1
1,14.0,50,1,14,0.7996419072151184,1,1.0,-1.4713082736689231,0.0,-0.4463982970114223,-0.0,0.3005288861590872,1,13,0.5864615059975247,0.3398453620855011,1
