user_id,policy_num,last_t,entry_t,calendar_t,action1prob,intercept,action,reward,past_action_1,past_reward,past_action_1_reward,dosage,in_study,in_study_row_index,pretreat_feature1,pretreat_feature2,Z_id
1,1.0,50,1,1,0.1374126374721527,1,0.0,-0.540809402245038,0.0,-0.49366546148496737,0.0,0.0,1,0,-0.15877805662803768,0.910478841126808,1
1,2.0,50,1,2,0.24059545993804932,1,0.0,-0.5810403155530104,0.0,-0.540809402245038,-0.0,0.0,1,1,-0.15877805662803768,0.910478841126808,1
1,3.0,50,1,3,0.8973081707954407,1,1.0,0.6911397716865677,0.0,-0.5810403155530104,-0.0,0.0,1,2,-0.15877805662803768,0.910478841126808,1
1,4.0,50,1,4,0.8284747004508972,1,1.0,0.8628270526794178,1.0,0.6911397716865677,0.6911397716865677,0.050000000000000044,1,3,-0.15877805662803768,0.910478841126808,1
1,5.0,50,1,5,0.6485457420349121,1,1.0,0.12535506452192155,1.0,0.8628270526794178,0.8628270526794178,0.09750000000000009,1,4,-0.15877805662803768,0.910478841126808,1
1,6.0,50,1,6,0.5342550277709961,1,0.0,-0.41606011444883545,1.0,0.12535506452192155,0.12535506452192155,0.14262500000000014,1,5,-0.15877805662803768,0.910478841126808,1
1,7.0,50,1,7,0.6309344172477722,1,0.0,-1.1514416382614736,0.0,-0.41606011444883545,-0.0,0.13549375000000013,1,6,-0.15877805662803768,0.910478841126808,1
1,8.0,50,1,8,0.8950598835945129,1,1.0,0.4878776903252642,0.0,-1.1514416382614736,-0.0,0.12871906250000012,1,7,-0.15877805662803768,0.910478841126808,1
1,9.0,50,1,9,0.6970142722129822,1,1.0,-1.319330897057207,1.0,0.4878776903252642,0.4878776903252642,0.17228310937500016,1,8,-0.15877805662803768,0.910478841126808,1
1,10.0,50,1,10,0.8946348428726196,1,1.0,-0.7286143766820873,1.0,-1.319330897057207,-1.319330897057207,0.21366895390625018,1,9,-0.15877805662803768,0.910478841126808,1
1,11.0,50,1,11,0.2247915416955948,1,0.0,-0.49953899236928784,1.0,-0.7286143766820873,-0.7286143766820873,0.25298550621093774,1,10,-0.15877805662803768,0.910478841126808,1
1,12.0,50,1,12,0.7120716571807861,1,1.0,-0.3543757384315533,0.0,-0.49953899236928784,-0.0,0.24033623090039086,1,11,-0.15877805662803768,0.910478841126808,1
1,13.0,50,1,13,0.17003285884857178,1,0.0,-1.623620763183914,1.0,-0.3543757384315533,-0.3543757384315533,0.27831941935537136,1,12,-0.15877805662803768,0.910478841126808,1
1,14.0,50,1,14,0.8698685765266418,1,1.0,-0.8591831371326748,0.0,-1.623620763183914,-0.0,0.26440344838760277,1,13,-0.15877805662803768,0.910478841126808,1
1,15.0,50,1,15,0.8999950885772705,1,1.0,-0.014076930892671424,1.0,-0.8591831371326748,-0.8591831371326748,0.30118327596822264,1,14,-0.15877805662803768,0.910478841126808,1
1,16.0,50,1,16,0.7792603969573975,1,1.0,1.058729132500501,1.0,-0.014076930892671424,-0.014076930892671424,0.3361241121698116,1,15,-0.15877805662803768,0.910478841126808,1
1,17.0,50,1,17,0.8993699550628662,1,1.0,-1.2571801034374124,1.0,1.058729132500501,1.058729132500501,0.369317906561321,1,16,-0.15877805662803768,0.910478841126808,1
1,18.0,50,1,18,0.8867180943489075,1,1.0,-1.4458982157229476,1.0,-1.2571801034374124,-1.2571801034374124,0.4008520112332549,1,17,-0.15877805662803768,0.910478841126808,1
1,19.0,50,1,19,0.5542798042297363,1,1.0,-2.2405504190922167,1.0,-1.4458982157229476,-1.4458982157229476,0.43080941067159223,1,18,-0.15877805662803768,0.910478841126808,1
1,20.0,50,1,20,0.11919151246547699,1,0.0,-1.9746370232002108,1.0,-2.2405504190922167,-2.2405504190922167,0.4592689401380126,1,19,-0.15877805662803768,0.910478841126808,1
1,21.0,50,1,21,0.10373146831989288,1,0.0,-1.6147599244362572,0.0,-1.9746370232002108,-0.0,0.436305493131112,1,20,-0.15877805662803768,0.910478841126808,1
1,22.0,50,1,22,0.2461482286453247,1,0.0,-0.8481751571393285,0.0,-1.6147599244362572,-0.0,0.4144902184745564,1,21,-0.15877805662803768,0.910478841126808,1
1,23.0,50,1,23,0.16615912318229675,1,0.0,-0.7974964119749838,0.0,-0.8481751571393285,-0.0,0.3937657075508286,1,22,-0.15877805662803768,0.910478841126808,1
1,24.0,50,1,24,0.6532443165779114,1,1.0,0.0696139074091719,0.0,-0.7974964119749838,-0.0,0.3740774221732872,1,23,-0.15877805662803768,0.910478841126808,1
1,25.0,50,1,25,0.7022829651832581,1,0.0,-0.3970197732151714,1.0,0.0696139074091719,0.0696139074091719,0.4053735510646229,1,24,-0.15877805662803768,0.910478841126808,1
1,26.0,50,1,26,0.5284662246704102,1,1.0,0.44858526007268473,0.0,-0.3970197732151714,-0.0,0.3851048735113918,1,25,-0.15877805662803768,0.910478841126808,1
1,27.0,50,1,27,0.6524912118911743,1,1.0,-0.5772373599830869,1.0,0.44858526007268473,0.44858526007268473,0.41584962983582224,1,26,-0.15877805662803768,0.910478841126808,1
1,28.0,50,1,28,0.8550902605056763,1,1.0,-0.7874084993170944,1.0,-0.5772373599830869,-0.5772373599830869,0.44505714834403115,1,27,-0.15877805662803768,0.910478841126808,1
1,29.0,50,1,29,0.8924300074577332,1,0.0,-2.1652484364271305,1.0,-0.7874084993170944,-0.7874084993170944,0.47280429092682963,1,28,-0.15877805662803768,0.910478841126808,1
1,30.0,50,1,30,0.898507297039032,1,1.0,-2.66255354712127,0.0,-2.1652484364271305,-0.0,0.44916407638048816,1,29,-0.15877805662803768,0.910478841126808,1
1,31.0,50,1,31,0.8999648690223694,1,0.0,-2.4350228828302787,1.0,-2.66255354712127,-2.66255354712127,0.4767058725614638,1,30,-0.15877805662803768,0.910478841126808,1
1,32.0,50,1,32,0.8953168988227844,1,1.0,-1.0260329671413313,0.0,-2.4350228828302787,-0.0,0.45287057893339056,1,31,-0.15877805662803768,0.910478841126808,1
1,33.0,50,1,33,0.8885217308998108,1,1.0,0.040794159128558494,1.0,-1.0260329671413313,-1.0260329671413313,0.48022704998672106,1,32,-0.15877805662803768,0.910478841126808,1
1,34.0,50,1,34,0.887666642665863,1,1.0,-0.5083369553137294,1.0,0.040794159128558494,0.040794159128558494,0.506215697487385,1,33,-0.15877805662803768,0.910478841126808,1
1,35.0,50,1,35,0.89999920129776,1,1.0,-0.6138670805680412,1.0,-0.5083369553137294,-0.5083369553137294,0.5309049126130158,1,34,-0.15877805662803768,0.910478841126808,1
1,36.0,50,1,36,0.7311286330223083,1,0.0,-0.3064438627930721,1.0,-0.6138670805680412,-0.6138670805680412,0.554359666982365,1,35,-0.15877805662803768,0.910478841126808,1
1,37.0,50,1,37,0.31029242277145386,1,0.0,-0.3676815329433053,0.0,-0.3064438627930721,-0.0,0.5266416836332468,1,36,-0.15877805662803768,0.910478841126808,1
1,38.0,50,1,38,0.8442275524139404,1,1.0,0.5572329325190004,0.0,-0.3676815329433053,-0.0,0.5003095994515845,1,37,-0.15877805662803768,0.910478841126808,1
1,39.0,50,1,39,0.734338104724884,1,1.0,1.434218471748547,1.0,0.5572329325190004,0.5572329325190004,0.5252941194790053,1,38,-0.15877805662803768,0.910478841126808,1
1,40.0,50,1,40,0.8974061012268066,1,1.0,1.8971512264543224,1.0,1.434218471748547,1.434218471748547,0.5490294135050551,1,39,-0.15877805662803768,0.910478841126808,1
1,41.0,50,1,41,0.8289256691932678,1,1.0,1.088053094849725,1.0,1.8971512264543224,1.8971512264543224,0.5715779428298023,1,40,-0.15877805662803768,0.910478841126808,1
1,42.0,50,1,42,0.8447003960609436,1,1.0,0.739449191637652,1.0,1.088053094849725,1.088053094849725,0.5929990456883123,1,41,-0.15877805662803768,0.910478841126808,1
1,43.0,50,1,43,0.827399730682373,1,1.0,1.697217741544723,1.0,0.739449191637652,0.739449191637652,0.6133490934038968,1,42,-0.15877805662803768,0.910478841126808,1
1,44.0,50,1,44,0.8999911546707153,1,1.0,2.7261333158771546,1.0,1.697217741544723,1.697217741544723,0.632681638733702,1,43,-0.15877805662803768,0.910478841126808,1
1,45.0,50,1,45,0.8999939560890198,1,1.0,2.1566431225422567,1.0,2.7261333158771546,2.7261333158771546,0.6510475567970169,1,44,-0.15877805662803768,0.910478841126808,1
1,46.0,50,1,46,0.15428021550178528,1,0.0,0.8844415464828733,1.0,2.1566431225422567,2.1566431225422567,0.668495178957166,1,45,-0.15877805662803768,0.910478841126808,1
1,47.0,50,1,47,0.895271360874176,1,1.0,1.9594715502009072,0.0,0.8844415464828733,0.0,0.6350704200093077,1,46,-0.15877805662803768,0.910478841126808,1
1,48.0,50,1,48,0.4905375838279724,1,1.0,1.1500689897669525,1.0,1.9594715502009072,1.9594715502009072,0.6533168990088423,1,47,-0.15877805662803768,0.910478841126808,1
1,49.0,50,1,49,0.881252110004425,1,0.0,0.9210869678704461,1.0,1.1500689897669525,1.1500689897669525,0.6706510540584002,1,48,-0.15877805662803768,0.910478841126808,1
1,50.0,50,1,50,0.6496405005455017,1,0.0,-0.0986162542824233,0.0,0.9210869678704461,0.0,0.6371185013554802,1,49,-0.15877805662803768,0.910478841126808,1
2,1.0,50,1,1,0.1509266197681427,1,0.0,-1.3937363181775226,0.0,0.3783758845716884,0.0,0.0,1,50,-1.7874567647936543,-0.49239807067260893,1
2,2.0,50,1,2,0.1341540366411209,1,0.0,-0.5560361362938153,0.0,-1.3937363181775226,-0.0,0.0,1,51,-1.7874567647936543,-0.49239807067260893,1
2,3.0,50,1,3,0.8974745273590088,1,1.0,-0.7184990404802868,0.0,-0.5560361362938153,-0.0,0.0,1,52,-1.7874567647936543,-0.49239807067260893,1
2,4.0,50,1,4,0.5805140733718872,1,1.0,-1.3674458823825728,1.0,-0.7184990404802868,-0.7184990404802868,0.050000000000000044,1,53,-1.7874567647936543,-0.49239807067260893,1
2,5.0,50,1,5,0.1338798701763153,1,1.0,-0.35337043097355925,1.0,-1.3674458823825728,-1.3674458823825728,0.09750000000000009,1,54,-1.7874567647936543,-0.49239807067260893,1
2,6.0,50,1,6,0.43061524629592896,1,0.0,-1.247640590711776,1.0,-0.35337043097355925,-0.35337043097355925,0.14262500000000014,1,55,-1.7874567647936543,-0.49239807067260893,1
2,7.0,50,1,7,0.6378071904182434,1,1.0,-0.18569538515363343,0.0,-1.247640590711776,-0.0,0.13549375000000013,1,56,-1.7874567647936543,-0.49239807067260893,1
2,8.0,50,1,8,0.848442018032074,1,1.0,-1.472476534318443,1.0,-0.18569538515363343,-0.18569538515363343,0.17871906250000016,1,57,-1.7874567647936543,-0.49239807067260893,1
2,9.0,50,1,9,0.8688607215881348,1,1.0,-0.7991347528064734,1.0,-1.472476534318443,-1.472476534318443,0.2197831093750002,1,58,-1.7874567647936543,-0.49239807067260893,1
2,10.0,50,1,10,0.8885291814804077,1,1.0,0.5277430836997024,1.0,-0.7991347528064734,-0.7991347528064734,0.2587939539062502,1,59,-1.7874567647936543,-0.49239807067260893,1
2,11.0,50,1,11,0.1936211884021759,1,0.0,0.04805161654714587,1.0,0.5277430836997024,0.5277430836997024,0.29585425621093775,1,60,-1.7874567647936543,-0.49239807067260893,1
2,12.0,50,1,12,0.6816903352737427,1,1.0,0.8224398355156146,0.0,0.04805161654714587,0.0,0.28106154340039086,1,61,-1.7874567647936543,-0.49239807067260893,1
2,13.0,50,1,13,0.10815495997667313,1,0.0,0.7745885039512223,1.0,0.8224398355156146,0.8224398355156146,0.3170084662303713,1,62,-1.7874567647936543,-0.49239807067260893,1
2,14.0,50,1,14,0.49263685941696167,1,0.0,0.3258603628433073,0.0,0.7745885039512223,0.0,0.30115804291885273,1,63,-1.7874567647936543,-0.49239807067260893,1
2,15.0,50,1,15,0.8949270248413086,1,1.0,0.07355235664595722,0.0,0.3258603628433073,0.0,0.28610014077291007,1,64,-1.7874567647936543,-0.49239807067260893,1
2,16.0,50,1,16,0.7946272492408752,1,1.0,-0.3708542663555706,1.0,0.07355235664595722,0.07355235664595722,0.3217951337342646,1,65,-1.7874567647936543,-0.49239807067260893,1
2,17.0,50,1,17,0.8993584513664246,1,1.0,-0.5482953738870682,1.0,-0.3708542663555706,-0.3708542663555706,0.3557053770475514,1,66,-1.7874567647936543,-0.49239807067260893,1
2,18.0,50,1,18,0.6418328881263733,1,1.0,0.15406610578464727,1.0,-0.5482953738870682,-0.5482953738870682,0.38792010819517386,1,67,-1.7874567647936543,-0.49239807067260893,1
2,19.0,50,1,19,0.8999614119529724,1,1.0,-0.3280767190554253,1.0,0.15406610578464727,0.15406610578464727,0.41852410278541524,1,68,-1.7874567647936543,-0.49239807067260893,1
2,20.0,50,1,20,0.20488500595092773,1,0.0,-0.9532330801151477,1.0,-0.3280767190554253,-0.3280767190554253,0.4475978976461445,1,69,-1.7874567647936543,-0.49239807067260893,1
2,21.0,50,1,21,0.12652018666267395,1,0.0,-2.179773748124261,0.0,-0.9532330801151477,-0.0,0.42521800276383726,1,70,-1.7874567647936543,-0.49239807067260893,1
2,22.0,50,1,22,0.20523571968078613,1,0.0,-1.9858967165964867,0.0,-2.179773748124261,-0.0,0.4039571026256453,1,71,-1.7874567647936543,-0.49239807067260893,1
2,23.0,50,1,23,0.1301746666431427,1,0.0,-1.4699660381009814,0.0,-1.9858967165964867,-0.0,0.383759247494363,1,72,-1.7874567647936543,-0.49239807067260893,1
2,24.0,50,1,24,0.6728851795196533,1,1.0,-0.7508729273679672,0.0,-1.4699660381009814,-0.0,0.3645712851196449,1,73,-1.7874567647936543,-0.49239807067260893,1
2,25.0,50,1,25,0.8725355267524719,1,1.0,-0.8884935269999462,1.0,-0.7508729273679672,-0.7508729273679672,0.3963427208636626,1,74,-1.7874567647936543,-0.49239807067260893,1
2,26.0,50,1,26,0.5489055514335632,1,1.0,-1.0435758251187406,1.0,-0.8884935269999462,-0.8884935269999462,0.42652558482047953,1,75,-1.7874567647936543,-0.49239807067260893,1
2,27.0,50,1,27,0.6753773093223572,1,0.0,-0.8110781286277711,1.0,-1.0435758251187406,-1.0435758251187406,0.45519930557945554,1,76,-1.7874567647936543,-0.49239807067260893,1
2,28.0,50,1,28,0.8563541173934937,1,1.0,0.7215472303218214,0.0,-0.8110781286277711,-0.0,0.43243934030048276,1,77,-1.7874567647936543,-0.49239807067260893,1
2,29.0,50,1,29,0.8575852513313293,1,1.0,0.5054429903071878,1.0,0.7215472303218214,0.7215472303218214,0.46081737328545863,1,78,-1.7874567647936543,-0.49239807067260893,1
2,30.0,50,1,30,0.8168255090713501,1,1.0,0.8333762630860169,1.0,0.5054429903071878,0.5054429903071878,0.48777650462118577,1,79,-1.7874567647936543,-0.49239807067260893,1
2,31.0,50,1,31,0.8880334496498108,1,1.0,1.0998587184101145,1.0,0.8333762630860169,0.8333762630860169,0.5133876793901265,1,80,-1.7874567647936543,-0.49239807067260893,1
